0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
K?,Tr??ng_Vi?n_Khoa,Mã_l?p,Mã_l?p_kèm,Mã_HP,Tên_HP,Tên_HP_Ti?ng_Anh,Kh?i_l??ng,Ghi_chú,Bu?i_s?,Th?,Th?i_gian,B?,KT,Kíp,Tu?n,Phòng,C?n_TN,SL?K,SL_Max,Tr?ng_thái,Lo?i_l?p,??t_m?,Mã_QL,color
20241,TCNTT,153989,153989,IT3100,L?p trình h??ng ??i t??ng,Object-Oriented Programming,2(2-1-0-4),KH máy tính-K68C,1,4,1505-1730,4,6,Chi?u,"2-9,11-18",D3-5-201,NULL,NULL,135,?ang x?p TKB,LT+BT,AB,CT CHU?N,
20241,TCNTT,153990,153990,IT3030,Ki?n trúc máy tính,Computer Architectures,3(3-1-0-6),KH máy tính - KT máy tính-K68C,1,3,1410-1730,3,6,Chi?u,"2-9,11-18",D3-5-201,NULL,NULL,180,?ang x?p TKB,LT+BT,AB,CT CHU?N,
20241,KTTD,154809,154808,MI2020,Xác su?t th?ng kê,Probability and Statistics,3(2-2-0-6),?TVT -K68S,1,4,1015-1145,5,6,Sáng,"2-9,11-18",D5-505,NULL,NULL,90,?ang x?p TKB,BT,AB,CT CHU?N,
20241,KTTD,154808,NULL,MI2020,Xác su?t th?ng kê,Probability and Statistics,3(2-2-0-6),?TVT -K68S,1,2,0825-1005,3,4,Sáng,"2-9,11-18",D9-101,NULL,NULL,180,?ang x?p TKB,LT,AB,CT CHU?N,
20241,VVLKT,153997,153996,PH1120,V?t lý ??i c??ng II,Physics II,3(2-1-1-6),KT máy tính-K68S,1,4,0645-0815,1,2,Sáng,"2,4,6,8,12,14,16,18",D3-402,TN,NULL,75,?ang x?p TKB,BT,AB,CT CHU?N,
20241,VVLKT,153996,NULL,PH1120,V?t lý ??i c??ng II,Physics II,3(2-1-1-6),KT máy tính-K68S,1,2,1015-1145,5,6,Sáng,"2-9,11-18",D3-5-201,TN,NULL,150,?ang x?p TKB,LT,AB,CT CHU?N,
20241,VVLKT,745956,745956,PH1120,V?t lý ??i c??ng II,Physics II,3(2-1-1-6),33-Th?i gian b?t ??u TN t? ngày 23/09/2024,1,2,1300-1505,1300,1505,Chi?u,"4,5,6,7,8,9",D3-203,NULL,NULL,34,?ang x?p TKB,TN,AB,CT CHU?N,
20241,KTTD,153986,153986,MI3052,Nh?p môn các ph??ng pháp t?i ?u,Introduction to Optimization Methods,2(2-1-0-4),KH máy tính -K68C,1,4,1230-1455,1,3,Chi?u,"2-9,11-18",D3-402,NULL,NULL,80,?ang x?p TKB,LT+BT,AB,CT CHU?N,
20241,BGDTC,745156,745156,PE2301,Bóng r? 1,Basketball I,0(0-2-0-2),L?p 03-Bóng r? 1-C,1,2,1530-1630,1530,1630,Chi?u,"2-9,11-18",SB7,NULL,NULL,50,?ang x?p TKB,LT+BT,AB,CT CHU?N,
20241,TCNTT,154034,154034,IT3040,K? thu?t l?p trình,Programming Techniques,2(2-0-1-4),KT máy tính-K67S,1,5,0645-0815,1,2,Sáng,"2-9,11-18",D5-304,TN,NULL,110,?ang x?p TKB,LT+BT,AB,CT CHU?N,
20241,TCNTT,744467,744467,IT3040,K? thu?t l?p trình,Programming Techniques,2(2-0-1-4),IT3040-CT Chu?n K67-N07,1,7,1230-1500,1230,1500,Chi?u,"9,12,14,16,18",B1-203,NULL,NULL,40,?ang x?p TKB,TN,AB,CT CHU?N,
20241,KML,156067,156066,SSH1121,Kinh t? chính tr? Mác - Lênin,Political Economics of Marxism and Leninism,2(2-0-0-4),Toàn tr??ng-K68C,1,6,1505-1730,4,6,Chi?u,"3,5,7,9,11,13,15,17",D3-5-201,NULL,NULL,50,?ang x?p TKB,BT,AB,CT CHU?N,
20241,KML,156144,156142,SSH1131,Ch? ngh?a xã h?i khoa h?c,Scientific Socialism,2(2-0-0-4),Toàn tr??ng-K68C,1,5,1230-1455,1,3,Chi?u,"3,5,7,9,11,13,15,17",TC-204,NULL,NULL,50,?ang x?p TKB,BT,AB,CT CHU?N,
20241,KML,156142,NULL,SSH1131,Ch? ngh?a xã h?i khoa h?c,Scientific Socialism,2(2-0-0-4),Toàn tr??ng-K68C,1,5,1230-1455,1,3,Chi?u,"2,4,6,8,12,14,16,18",TC-204,NULL,NULL,150,?ang x?p TKB,LT,AB,CT CHU?N,
20241,KML,156066,NULL,SSH1121,Kinh t? chính tr? Mác - Lênin,Political Economics of Marxism and Leninism,2(2-0-0-4),Toàn tr??ng-K68C,1,6,1505-1730,4,6,Chi?u,"2,4,6,8,12,14,16,18",D3-5-201,NULL,NULL,150,?ang x?p TKB,LT,AB,CT CHU?N,
20241,KTTD,153225,153223,MI1111,Gi?i tích I,Calculus I,4(3-2-0-8),"KT máy tính 03,04-K69S",1,6,1015-1145,5,6,Sáng,"2-13,16-19",D5-303,,,110,?ang x?p TKB,BT,AB,CT Chu?n,
20241,KTTD,153223,,MI1111,Gi?i tích I,Calculus I,4(3-2-0-8),"KT máy tính 01,02,03,04-K69S",1,7,0920-1145,4,6,Sáng,"2-13,16-19",D3-301,,,220,?ang x?p TKB,LT,AB,CT Chu?n,
